S.No,Market,Commodity,Min Price,Max Price,Modal Price,Date,State
3227,Ajmer(F&V),Apple,4000,10000,7000,2024-05-24,Rajasthan
3228,Ajmer(F&V),Apple,4000,10000,7000,2022-07-26,Rajasthan
3229,Ajmer(F&V),Apple,4000,10000,7000,2025-01-30,Rajasthan
3230,Ajmer(F&V),Apple,4000,11000,7000,2023-05-30,Rajasthan
3231,Ajmer(F&V),Apple,5000,9000,7000,2024-05-13,Rajasthan
3232,Ajmer(F&V),Apple,5000,10000,7000,2023-05-11,Rajasthan
3233,Ajmer(F&V),Apple,5000,10000,7000,2024-05-16,Rajasthan
3234,Ajmer(F&V),Apple,5000,10000,7000,2024-08-28,Rajasthan
3235,Ajmer(F&V),Apple,5000,10000,7500,2022-07-08,Rajasthan
3236,Ajmer(F&V),Apple,5000,11000,8000,2023-03-30,Rajasthan
3237,Ajmer(F&V),Apple,5000,12000,8000,2023-07-21,Rajasthan
3238,Ajmer(F&V),Apple,6000,9000,7000,2025-02-03,Rajasthan
3239,Ajmer(F&V),Apple,6000,9000,7000,2024-05-10,Rajasthan
3240,Ajmer(F&V),Apple,6000,10000,8000,2023-05-18,Rajasthan
3241,Ajmer(F&V),Apple,3000,8000,5500,2024-02-15,Rajasthan
3242,Ajmer(F&V),Apple,4000,8000,6000,2024-11-09,Rajasthan
3243,Ajmer(F&V),Apple,4000,8000,6000,2023-12-11,Rajasthan
3244,Ajmer(F&V),Apple,4000,8000,6000,2024-11-16,Rajasthan
3245,Ajmer(F&V),Apple,4000,8000,6000,2024-09-21,Rajasthan
3246,Ajmer(F&V),Apple,4000,8500,6250,2024-11-10,Rajasthan
3247,Ajmer(F&V),Apple,5000,9000,7000,2024-09-19,Rajasthan
3248,Ajmer(F&V),Apple,5000,9000,7000,2024-12-27,Rajasthan
3249,Ajmer(F&V),Apple,5000,12000,8500,2024-02-18,Rajasthan
3250,Ajmer(F&V),Apple,6000,9000,7000,2025-01-12,Rajasthan
3251,Ajmer(F&V),Apple,7000,11000,9000,2025-02-12,Rajasthan
3252,Ajmer(F&V),Apple,8000,11000,9500,2024-06-24,Rajasthan
3253,Ajmer(F&V),Apple,9000,10000,9500,2025-02-28,Rajasthan
3254,Ajmer(F&V),Apple,4100,4500,4300,2024-01-13,Rajasthan
3255,Ajmer(F&V),Apple,4300,4700,4500,2024-06-04,Rajasthan
3256,Ajmer(F&V),Apple,4300,4700,4500,2024-06-11,Rajasthan
3257,Ajmer(F&V),Apple,4400,4800,4600,2023-10-31,Rajasthan
3258,Ajmer(F&V),Apple,4500,4900,4700,2024-06-18,Rajasthan
3259,Ajmer(F&V),Apple,4600,5000,4800,2024-12-07,Rajasthan
3260,Ajmer(F&V),Apple,4600,5000,4800,2023-01-29,Rajasthan
3261,Ajmer(F&V),Apple,4800,5200,5000,2024-01-01,Rajasthan
3262,Ajmer(F&V),Apple,4800,5200,5000,2023-11-02,Rajasthan
3263,Ajmer(F&V),Apple,4800,5200,5000,2023-12-19,Rajasthan
3264,Ajmer(F&V),Apple,5000,5400,5200,2024-05-08,Rajasthan
3265,Ajmer(F&V),Apple,5000,5400,5200,2024-11-15,Rajasthan
3266,Ajmer(F&V),Apple,5300,5700,5500,2024-11-16,Rajasthan
3267,Ajmer(F&V),Apple,5800,6200,6000,2023-08-23,Rajasthan
3268,Ajmer(F&V),Apple,5800,6200,6000,2024-03-26,Rajasthan
3269,Ajmer(F&V),Apple,5900,6300,6100,2024-02-23,Rajasthan
3270,Ajmer(F&V),Apple,17000,23000,20000,2023-08-04,Rajasthan
3271,Ajmer(F&V),Apple,5000,6000,5500,2023-10-01,Rajasthan
3272,Ajmer(F&V),Apple,5000,6000,5500,2023-11-01,Rajasthan
3273,Ajmer(F&V),Apple,5000,10000,7500,2024-06-11,Rajasthan
3274,Ajmer(F&V),Apple,2000,5000,3500,2023-02-20,Rajasthan
3275,Ajmer(F&V),Apple,2000,6000,4000,2022-12-01,Rajasthan
3276,Ajmer(F&V),Apple,2000,6000,4000,2022-12-05,Rajasthan
3277,Ajmer(F&V),Apple,2000,6000,4000,2022-09-09,Rajasthan
3278,Ajmer(F&V),Apple,2000,6000,4000,2022-10-12,Rajasthan
3279,Ajmer(F&V),Apple,2000,6000,4000,2022-11-24,Rajasthan
3280,Ajmer(F&V),Apple,2000,6000,4000,2022-12-30,Rajasthan
3281,Ajmer(F&V),Apple,2000,6000,4000,2022-09-30,Rajasthan
3282,Ajmer(F&V),Apple,2000,7000,4500,2022-09-06,Rajasthan
3283,Ajmer(F&V),Apple,2500,7500,5000,2024-10-16,Rajasthan
3284,Ajmer(F&V),Apple,3000,7000,5000,2024-12-09,Rajasthan
3285,Ajmer(F&V),Apple,3000,7000,5000,2022-08-24,Rajasthan
3286,Ajmer(F&V),Apple,3000,8000,5500,2022-08-03,Rajasthan
3287,Ajmer(F&V),Apple,3000,8000,5500,2022-08-09,Rajasthan
3288,Ajmer(F&V),Apple,4000,7500,5500,2023-11-21,Rajasthan
3289,Ajmer(F&V),Apple,4000,8000,6000,2023-08-02,Rajasthan
3290,Ajmer(F&V),Apple,4000,8000,6000,2023-11-11,Rajasthan
3291,Ajmer(F&V),Apple,4000,8000,6000,2023-08-15,Rajasthan
3292,Ajmer(F&V),Apple,4000,8000,6000,2024-03-20,Rajasthan
3293,Ajmer(F&V),Apple,4000,8000,6000,2024-07-27,Rajasthan
3294,Ajmer(F&V),Apple,4000,8000,6000,2023-12-28,Rajasthan
3295,Ajmer(F&V),Apple,4000,9000,6500,2022-04-25,Rajasthan
3296,Ajmer(F&V),Apple,4000,9000,7000,2024-04-09,Rajasthan
3297,Ajmer(F&V),Apple,4000,9000,7000,2025-01-28,Rajasthan
3298,Ajmer(F&V),Apple,4000,10000,6000,2022-05-10,Rajasthan
3299,Ajmer(F&V),Apple,4000,10000,7000,2022-04-04,Rajasthan
3300,Ajmer(F&V),Apple,4000,10000,7000,2023-10-04,Rajasthan
3301,Ajmer(F&V),Apple,4000,10000,7000,2023-09-04,Rajasthan
3302,Ajmer(F&V),Apple,4000,10000,7000,2023-07-11,Rajasthan
3303,Ajmer(F&V),Apple,4000,10000,7000,2022-06-14,Rajasthan
3304,Ajmer(F&V),Apple,4000,10000,7000,2022-07-30,Rajasthan
3305,Ajmer(F&V),Apple,4000,12000,8000,2023-09-16,Rajasthan
3306,Ajmer(F&V),Apple,4000,12000,8000,2023-09-22,Rajasthan
3307,Ajmer(F&V),Apple,4500,9000,7000,2023-05-27,Rajasthan
3308,Ajmer(F&V),Apple,5000,8000,6500,2024-03-09,Rajasthan
3309,Ajmer(F&V),Apple,5000,9000,7000,2024-05-01,Rajasthan
3310,Ajmer(F&V),Apple,5000,9000,7000,2024-02-06,Rajasthan
3311,Ajmer(F&V),Apple,5000,9000,7000,2025-03-06,Rajasthan
3312,Ajmer(F&V),Apple,5000,9000,7000,2025-02-07,Rajasthan
3313,Ajmer(F&V),Apple,5000,9000,7000,2023-06-07,Rajasthan
3314,Ajmer(F&V),Apple,5000,9000,7000,2025-02-18,Rajasthan
3315,Ajmer(F&V),Apple,5000,9000,7000,2024-07-20,Rajasthan
3316,Ajmer(F&V),Apple,5000,9000,7000,2025-02-26,Rajasthan
3317,Ajmer(F&V),Apple,5000,10000,7000,2023-07-06,Rajasthan
3318,Ajmer(F&V),Apple,5000,10000,7000,2025-01-07,Rajasthan
3319,Ajmer(F&V),Apple,5000,10000,7000,2022-06-21,Rajasthan
3320,Ajmer(F&V),Apple,5000,10000,7500,2022-06-08,Rajasthan
3321,Ajmer(F&V),Apple,5000,10000,7500,2023-06-22,Rajasthan
3322,Ajmer(F&V),Apple,5000,11000,8000,2023-04-20,Rajasthan
3323,Ajmer(F&V),Apple,3000,6000,4500,2023-04-29,Rajasthan
3324,Ajmer(F&V),Apple,3000,6000,4500,2023-11-29,Rajasthan
3325,Ajmer(F&V),Apple,3000,6000,5000,2024-05-05,Rajasthan
3326,Ajmer(F&V),Apple,3000,7000,5000,2023-10-17,Rajasthan
3327,Ajmer(F&V),Apple,3000,7000,5000,2025-02-18,Rajasthan
3328,Ajmer(F&V),Apple,3000,7000,5000,2023-09-23,Rajasthan
3329,Ajmer(F&V),Apple,3000,7000,6000,2024-04-08,Rajasthan
3330,Ajmer(F&V),Apple,3000,7000,6000,2024-05-17,Rajasthan
3331,Ajmer(F&V),Apple,3000,8000,5500,2022-07-31,Rajasthan
3332,Ajmer(F&V),Apple,3000,10000,6500,2023-08-10,Rajasthan
3333,Ajmer(F&V),Apple,4000,6000,5000,2022-07-19,Rajasthan
3334,Ajmer(F&V),Apple,4000,6000,5000,2022-07-22,Rajasthan
3335,Ajmer(F&V),Apple,4000,10000,7000,2022-07-26,Rajasthan
3336,Ajmer(F&V),Apple,5000,8000,7000,2024-05-04,Rajasthan
3337,Ajmer(F&V),Apple,5000,15000,10000,2023-07-02,Rajasthan
3338,Ajmer(F&V),Apple,6000,10000,8000,2023-05-21,Rajasthan
3339,Ajmer(F&V),Apple,6000,10000,8000,2023-05-27,Rajasthan
3340,Ajmer(F&V),Apple,6000,12000,9000,2022-07-10,Rajasthan
3341,Ajmer(F&V),Apple,6000,12000,9000,2024-08-12,Rajasthan
3342,Ajmer(F&V),Apple,6000,12000,9000,2024-07-31,Rajasthan
3343,Ajmer(F&V),Apple,6000,12000,10000,2024-06-09,Rajasthan
3344,Ajmer(F&V),Apple,6000,14000,10000,2025-03-18,Rajasthan
3345,Ajmer(F&V),Apple,7000,7000,7000,2023-04-23,Rajasthan
3346,Ajmer(F&V),Apple,8000,12000,10000,2024-07-17,Rajasthan
3347,Ajmer(F&V),Apple,8000,12000,10000,2024-07-24,Rajasthan
3348,Ajmer(F&V),Apple,8000,15000,11500,2024-08-24,Rajasthan
3349,Ajmer(F&V),Apple,10000,10000,10000,2022-06-06,Rajasthan
3350,Ajmer(F&V),Apple,10000,10000,10000,2024-06-29,Rajasthan
3351,Ajmer(F&V),Apple,10000,13000,11500,2023-07-13,Rajasthan
3352,Ajmer(F&V),Apple,6000,10000,8000,2022-07-07,Rajasthan
3353,Ajmer(F&V),Apple,6000,10000,8000,2024-06-13,Rajasthan
3354,Ajmer(F&V),Apple,8000,12000,10000,2024-07-29,Rajasthan
3355,Ajmer(F&V),Apple,3000,7000,5000,2023-12-18,Rajasthan
3356,Ajmer(F&V),Apple,3500,8000,5750,2024-11-04,Rajasthan
3357,Ajmer(F&V),Apple,5000,7000,6000,2023-12-13,Rajasthan
3358,Ajmer(F&V),Apple,5000,8000,6500,2024-12-20,Rajasthan
3359,Ajmer(F&V),Apple,5000,9000,7000,2024-04-15,Rajasthan
3360,Ajmer(F&V),Apple,5000,10000,7500,2024-03-03,Rajasthan
3361,Ajmer(F&V),Apple,5000,12000,8500,2024-09-02,Rajasthan
3362,Ajmer(F&V),Apple,7000,11000,8500,2025-03-11,Rajasthan
3363,Ajmer(F&V),Apple,8000,10000,9000,2024-06-03,Rajasthan
3364,Ajmer(F&V),Apple,8000,10000,9000,2025-02-10,Rajasthan
3365,Ajmer(F&V),Apple,8000,11000,9500,2024-06-10,Rajasthan
3366,Ajmer(F&V),Apple,3500,4500,4000,2022-08-05,Rajasthan
3367,Ajmer(F&V),Apple,3500,4500,4000,2022-08-08,Rajasthan
3368,Ajmer(F&V),Apple,4000,4400,4200,2024-06-10,Rajasthan
3369,Ajmer(F&V),Apple,4000,4400,4200,2023-10-10,Rajasthan
3370,Ajmer(F&V),Apple,4150,4550,4350,2024-10-16,Rajasthan
3371,Ajmer(F&V),Apple,4300,4700,4500,2024-06-08,Rajasthan
3372,Ajmer(F&V),Apple,4300,4700,4500,2024-12-27,Rajasthan
3373,Ajmer(F&V),Apple,4300,4700,4500,2023-10-30,Rajasthan
3374,Ajmer(F&V),Apple,4600,5000,4800,2024-12-14,Rajasthan
3375,Ajmer(F&V),Apple,4600,5400,5000,2022-04-06,Rajasthan
3376,Ajmer(F&V),Apple,4700,5400,5100,2022-04-09,Rajasthan
3377,Ajmer(F&V),Apple,4800,5200,5000,2024-12-12,Rajasthan
3378,Ajmer(F&V),Apple,4800,5200,5000,2023-08-22,Rajasthan
3379,Ajmer(F&V),Apple,4800,5200,5000,2024-10-28,Rajasthan
3380,Ajmer(F&V),Apple,5000,5400,5200,2024-05-07,Rajasthan
3381,Ajmer(F&V),Apple,5000,5400,5200,2024-10-29,Rajasthan
3382,Ajmer(F&V),Apple,5200,5800,5500,2022-04-04,Rajasthan
3383,Ajmer(F&V),Apple,5300,5500,5400,2023-12-28,Rajasthan
3384,Ajmer(F&V),Apple,5300,5700,5500,2024-12-03,Rajasthan
3385,Ajmer(F&V),Apple,5300,5700,5500,2024-04-15,Rajasthan
3386,Ajmer(F&V),Apple,5300,5700,5500,2024-12-17,Rajasthan
3387,Ajmer(F&V),Apple,5300,5700,5500,2024-11-21,Rajasthan
3388,Ajmer(F&V),Apple,5600,6000,5800,2024-12-23,Rajasthan
3389,Ajmer(F&V),Apple,5600,6000,5800,2024-12-25,Rajasthan
3390,Ajmer(F&V),Apple,5600,6400,6000,2022-04-20,Rajasthan
3391,Ajmer(F&V),Apple,5800,6200,6000,2024-04-08,Rajasthan
3392,Ajmer(F&V),Apple,5800,6200,6000,2023-10-18,Rajasthan
3393,Ajmer(F&V),Apple,5800,6200,6000,2024-09-21,Rajasthan
3394,Ajmer(F&V),Apple,5900,6300,6100,2024-04-09,Rajasthan
3395,Ajmer(F&V),Apple,6100,6500,6300,2024-03-11,Rajasthan
3396,Ajmer(F&V),Apple,6200,6600,6400,2024-11-05,Rajasthan
3397,Ajmer(F&V),Apple,6300,6700,6500,2024-09-10,Rajasthan
3398,Ajmer(F&V),Apple,6300,6700,6500,2024-06-25,Rajasthan
3399,Ajmer(F&V),Apple,7800,8200,8000,2025-02-07,Rajasthan
3400,Ajmer(F&V),Apple,9800,10200,10000,2025-03-06,Rajasthan
3401,Ajmer(F&V),Apple,10800,11200,11000,2024-08-08,Rajasthan
3402,Ajmer(F&V),Apple,10800,11200,11000,2025-03-21,Rajasthan
3403,Ajmer(F&V),Apple,10800,11200,11000,2025-03-26,Rajasthan
3404,Ajmer(F&V),Apple,11800,12200,12000,2024-08-10,Rajasthan
3405,Ajmer(F&V),Apple,14800,15200,15000,2024-07-25,Rajasthan
3406,Ajmer(F&V),Apple,2000,5000,3500,2023-02-01,Rajasthan
3407,Ajmer(F&V),Apple,2000,5000,3500,2025-02-02,Rajasthan
3408,Ajmer(F&V),Apple,2000,5000,3500,2023-01-03,Rajasthan
3409,Ajmer(F&V),Apple,2000,5000,3500,2022-12-22,Rajasthan
3410,Ajmer(F&V),Apple,3000,6000,4500,2024-03-09,Rajasthan
3411,Ajmer(F&V),Apple,3000,6000,4500,2023-03-13,Rajasthan
3412,Ajmer(F&V),Apple,3000,6000,4500,2024-11-19,Rajasthan
3413,Ajmer(F&V),Apple,3000,6000,4500,2024-11-23,Rajasthan
3414,Ajmer(F&V),Apple,3000,6000,5500,2024-03-16,Rajasthan
3415,Ajmer(F&V),Apple,3000,7000,5000,2023-09-06,Rajasthan
3416,Ajmer(F&V),Apple,3000,7000,5000,2022-09-20,Rajasthan
3417,Ajmer(F&V),Apple,3000,7000,5000,2023-04-22,Rajasthan
3418,Ajmer(F&V),Apple,3000,7000,5000,2023-10-24,Rajasthan
3419,Ajmer(F&V),Apple,3000,7000,5000,2023-03-29,Rajasthan
3420,Ajmer(F&V),Apple,3000,7000,6000,2024-05-16,Rajasthan
3421,Ajmer(F&V),Apple,3000,8000,5500,2023-05-03,Rajasthan
3422,Ajmer(F&V),Apple,3000,9000,6000,2023-03-17,Rajasthan
3423,Ajmer(F&V),Apple,3000,10000,6500,2023-08-27,Rajasthan
3424,Ajmer(F&V),Apple,3000,10000,6500,2023-08-28,Rajasthan
3425,Ajmer(F&V),Apple,4000,6000,5000,2023-05-10,Rajasthan
3426,Ajmer(F&V),Apple,4000,8000,6000,2023-01-30,Rajasthan
3427,Ajmer(F&V),Apple,4000,10000,7000,2024-09-09,Rajasthan
3428,Ajmer(F&V),Apple,4000,10000,7000,2022-06-27,Rajasthan
3429,Ajmer(F&V),Apple,5000,8000,6500,2023-04-05,Rajasthan
3430,Ajmer(F&V),Apple,6000,12000,9000,2024-08-09,Rajasthan
3431,Ajmer(F&V),Apple,6000,12000,9000,2024-08-26,Rajasthan
3432,Ajmer(F&V),Apple,6000,12000,9000,2024-07-27,Rajasthan
3433,Ajmer(F&V),Apple,8000,8000,8000,2022-06-11,Rajasthan
3434,Ajmer(F&V),Apple,8000,8000,8000,2023-06-25,Rajasthan
3435,Ajmer(F&V),Apple,8000,10000,9000,2023-05-22,Rajasthan
3436,Ajmer(F&V),Apple,8000,12000,11000,2024-05-27,Rajasthan
3437,Ajmer(F&V),Apple,6000,10000,8000,2024-06-21,Rajasthan
3438,Ajmer(F&V),Apple,6000,10000,8000,2024-05-27,Rajasthan
3439,Ajmer(F&V),Apple,6500,15000,10750,2025-02-12,Rajasthan
3440,Ajmer(F&V),Apple,6600,16000,11300,2023-08-31,Rajasthan
3441,Ajmer(F&V),Apple,7000,13000,10000,2024-04-26,Rajasthan
3442,Ajmer(F&V),Apple,13000,20000,16500,2023-05-15,Rajasthan
3443,Ajmer(F&V),Apple,4500,5500,5000,2023-05-09,Rajasthan
3444,Ajmer(F&V),Apple,4500,5000,4800,2022-04-02,Rajasthan
3445,Ajmer(F&V),Apple,5000,5500,5200,2022-05-20,Rajasthan
3446,Ajmer(F&V),Apple,7000,8000,7500,2022-09-01,Rajasthan
3447,Ajmer(F&V),Apple,7000,8000,7500,2022-08-03,Rajasthan
3448,Ajmer(F&V),Apple,7000,8000,7500,2022-10-20,Rajasthan
3449,Ajmer(F&V),Apple,2000,6000,4000,2022-11-07,Rajasthan
3450,Ajmer(F&V),Apple,2000,6000,4000,2022-10-07,Rajasthan
3451,Ajmer(F&V),Apple,2000,6000,4000,2022-09-13,Rajasthan
3452,Ajmer(F&V),Apple,2000,6000,4000,2022-09-23,Rajasthan
3453,Ajmer(F&V),Apple,2000,7000,4500,2024-10-07,Rajasthan
3454,Ajmer(F&V),Apple,2000,7000,4500,2024-10-26,Rajasthan
3455,Ajmer(F&V),Apple,2000,8000,5000,2022-08-27,Rajasthan
3456,Ajmer(F&V),Apple,2000,8000,5000,2023-02-28,Rajasthan
3457,Ajmer(F&V),Apple,2500,5500,4000,2022-12-19,Rajasthan
3458,Ajmer(F&V),Apple,2500,5800,4000,2024-10-12,Rajasthan
3459,Ajmer(F&V),Apple,2500,6500,4500,2024-10-10,Rajasthan
3460,Ajmer(F&V),Apple,2500,6500,4500,2024-10-23,Rajasthan
3461,Ajmer(F&V),Apple,2500,8000,5000,2023-11-10,Rajasthan
3462,Ajmer(F&V),Apple,3000,7000,5000,2023-02-10,Rajasthan
3463,Ajmer(F&V),Apple,3000,7000,5000,2023-02-11,Rajasthan
3464,Ajmer(F&V),Apple,3000,7000,5000,2023-01-12,Rajasthan
3465,Ajmer(F&V),Apple,3000,7000,5000,2023-02-21,Rajasthan
3466,Ajmer(F&V),Apple,3000,7000,5000,2024-11-22,Rajasthan
3467,Ajmer(F&V),Apple,3000,7000,5000,2024-11-25,Rajasthan
3468,Ajmer(F&V),Apple,3000,7500,5000,2023-01-17,Rajasthan
3469,Ajmer(F&V),Apple,3000,8000,5500,2023-10-23,Rajasthan
3470,Ajmer(F&V),Apple,4000,7000,5000,2023-10-26,Rajasthan
3471,Ajmer(F&V),Apple,4000,8000,6000,2024-04-03,Rajasthan
3472,Ajmer(F&V),Apple,4000,8000,6000,2024-12-07,Rajasthan
3473,Ajmer(F&V),Apple,4000,8000,6000,2024-01-10,Rajasthan
3474,Ajmer(F&V),Apple,4000,8000,6000,2024-02-29,Rajasthan
3475,Ajmer(F&V),Apple,4000,8000,6000,2022-07-29,Rajasthan
3476,Ajmer(F&V),Apple,4000,9000,6500,2022-06-18,Rajasthan
3477,Ajmer(F&V),Apple,4000,9000,7000,2024-03-11,Rajasthan
3478,Ajmer(F&V),Apple,4000,9000,7000,2024-01-13,Rajasthan
3479,Ajmer(F&V),Apple,4000,9000,7000,2024-12-20,Rajasthan
3480,Ajmer(F&V),Apple,4000,10000,7000,2023-09-05,Rajasthan
3481,Ajmer(F&V),Apple,4000,10000,7000,2023-12-08,Rajasthan
3482,Ajmer(F&V),Apple,4000,10000,7000,2024-06-12,Rajasthan
3483,Ajmer(F&V),Apple,4000,10000,7000,2022-05-13,Rajasthan
3484,Ajmer(F&V),Apple,4000,10000,7000,2023-09-13,Rajasthan
3485,Ajmer(F&V),Apple,4000,10000,7000,2023-09-14,Rajasthan
3486,Ajmer(F&V),Apple,4000,10000,7000,2023-08-19,Rajasthan
3487,Ajmer(F&V),Apple,4000,10000,7000,2023-06-19,Rajasthan
3488,Ajmer(F&V),Apple,4000,10000,7000,2023-09-20,Rajasthan
3489,Ajmer(F&V),Apple,4500,9500,7500,2024-08-06,Rajasthan
3490,Ajmer(F&V),Apple,4000,7500,6000,2024-10-28,Rajasthan
3491,Ajmer(F&V),Apple,4000,8200,7000,2024-09-29,Rajasthan
3492,Ajmer(F&V),Apple,4000,8800,7000,2024-10-04,Rajasthan
3493,Ajmer(F&V),Apple,4000,13000,8000,2023-08-21,Rajasthan
3494,Ajmer(F&V),Apple,4200,7600,5900,2022-09-03,Rajasthan
3495,Ajmer(F&V),Apple,4200,8400,6300,2022-08-30,Rajasthan
3496,Ajmer(F&V),Apple,4200,10600,7400,2022-08-12,Rajasthan
3497,Ajmer(F&V),Apple,4200,12000,8100,2023-10-14,Rajasthan
3498,Ajmer(F&V),Apple,4400,7800,6200,2024-10-14,Rajasthan
3499,Ajmer(F&V),Apple,4400,12000,8200,2023-09-08,Rajasthan
3500,Ajmer(F&V),Apple,4600,8000,6500,2024-11-04,Rajasthan
3501,Ajmer(F&V),Apple,5500,9000,7500,2023-02-08,Rajasthan
3502,Ajmer(F&V),Apple,6000,9000,8000,2023-01-23,Rajasthan
3503,Ajmer(F&V),Apple,6800,12800,10200,2025-01-06,Rajasthan
3504,Ajmer(F&V),Apple,7000,9000,8000,2022-12-18,Rajasthan
3505,Ajmer(F&V),Apple,7000,9600,8000,2023-01-27,Rajasthan
3506,Ajmer(F&V),Apple,7400,12000,9700,2023-02-28,Rajasthan
3507,Ajmer(F&V),Apple,7800,12000,9800,2023-12-01,Rajasthan
3508,Ajmer(F&V),Apple,8000,14000,12500,2024-06-01,Rajasthan
3509,Ajmer(F&V),Apple,8500,12500,11000,2023-11-19,Rajasthan
3510,Ajmer(F&V),Apple,8500,13000,10000,2024-02-06,Rajasthan
3511,Ajmer(F&V),Apple,8700,12500,10000,2024-02-03,Rajasthan
3512,Ajmer(F&V),Apple,9100,14200,12000,2025-02-21,Rajasthan
3513,Ajmer(F&V),Apple,9600,12000,10500,2023-04-10,Rajasthan
3514,Ajmer(F&V),Apple,9600,15000,12300,2024-01-06,Rajasthan
3515,Ajmer(F&V),Apple,10000,14000,12000,2023-05-24,Rajasthan
3516,Ajmer(F&V),Apple,10000,15500,12000,2023-05-17,Rajasthan
3517,Ajmer(F&V),Apple,11000,16000,13500,2023-05-06,Rajasthan
3518,Ajmer(F&V),Apple,11000,16000,13500,2024-05-10,Rajasthan
3519,Ajmer(F&V),Apple,11000,16000,14000,2024-02-21,Rajasthan
3520,Ajmer(F&V),Apple,11000,18000,16000,2024-06-05,Rajasthan
3521,Ajmer(F&V),Apple,12000,16000,14000,2024-02-20,Rajasthan
3522,Ajmer(F&V),Apple,12000,20000,17000,2024-05-29,Rajasthan
3523,Ajmer(F&V),Apple,12000,20000,18000,2024-05-18,Rajasthan
3524,Ajmer(F&V),Apple,12000,20000,18000,2024-03-31,Rajasthan
3525,Ajmer(F&V),Apple,12000,22000,18000,2024-07-16,Rajasthan
3526,Ajmer(F&V),Apple,13000,19000,17000,2024-05-20,Rajasthan
3527,Ajmer(F&V),Apple,13500,20000,18000,2022-06-21,Rajasthan
3528,Ajmer(F&V),Apple,14000,18000,17000,2023-05-27,Rajasthan
3529,Ajmer(F&V),Apple,2800,3000,2900,2022-09-23,Rajasthan
3530,Ajmer(F&V),Apple,2800,3000,2900,2023-08-24,Rajasthan
3531,Ajmer(F&V),Apple,3300,3500,3400,2023-01-07,Rajasthan
3532,Ajmer(F&V),Apple,3300,3500,3400,2022-11-07,Rajasthan
3533,Ajmer(F&V),Apple,3300,3500,3400,2022-11-16,Rajasthan
3534,Ajmer(F&V),Apple,3300,3500,3400,2022-12-27,Rajasthan
3535,Ajmer(F&V),Apple,3800,4000,3900,2023-01-06,Rajasthan
3536,Ajmer(F&V),Apple,3800,4000,3900,2022-10-07,Rajasthan
3537,Ajmer(F&V),Apple,3800,4000,3900,2023-10-11,Rajasthan
3538,Ajmer(F&V),Apple,3800,4000,3900,2023-09-16,Rajasthan
3539,Ajmer(F&V),Apple,3800,4000,3900,2022-08-20,Rajasthan
3540,Ajmer(F&V),Apple,3800,4000,3900,2022-10-28,Rajasthan
3541,Ajmer(F&V),Apple,4300,4500,4400,2022-08-15,Rajasthan
3542,Ajmer(F&V),Apple,4300,4500,4400,2022-10-17,Rajasthan
3543,Ajmer(F&V),Apple,4800,5000,4900,2023-10-24,Rajasthan
3544,Ajmer(F&V),Apple,5300,5500,5400,2024-03-15,Rajasthan
3545,Ajmer(F&V),Apple,7000,11000,9000,2025-01-27,Rajasthan
3546,Ajmer(F&V),Apple,8000,10000,9000,2025-02-18,Rajasthan
3547,Ajmer(F&V),Apple,9000,10000,9500,2025-01-25,Rajasthan
3548,Ajmer(F&V),Apple,9000,11000,10000,2025-03-03,Rajasthan
3549,Ajmer(F&V),Apple,9000,11000,10000,2025-02-22,Rajasthan
3550,Ajmer(F&V),Apple,10000,11000,10500,2025-03-17,Rajasthan
3551,Ajmer(F&V),Apple,3800,4200,4000,2023-09-15,Rajasthan
3552,Ajmer(F&V),Apple,4000,4400,4200,2023-12-14,Rajasthan
3553,Ajmer(F&V),Apple,4000,4400,4200,2024-09-26,Rajasthan
3554,Ajmer(F&V),Apple,4000,4400,4200,2024-12-28,Rajasthan
3555,Ajmer(F&V),Apple,4300,4700,4500,2024-06-06,Rajasthan
3556,Ajmer(F&V),Apple,4300,4700,4500,2023-09-19,Rajasthan
3557,Ajmer(F&V),Apple,4300,4700,4500,2024-05-22,Rajasthan
3558,Ajmer(F&V),Apple,4600,5000,4800,2023-11-23,Rajasthan
3559,Ajmer(F&V),Apple,4600,5000,4800,2023-11-24,Rajasthan
3560,Ajmer(F&V),Apple,4600,5000,4800,2024-05-25,Rajasthan
3561,Ajmer(F&V),Apple,4800,5200,5000,2023-11-03,Rajasthan
3562,Ajmer(F&V),Apple,4800,5200,5000,2024-10-25,Rajasthan
3563,Ajmer(F&V),Apple,4900,5300,5100,2024-01-04,Rajasthan
3564,Ajmer(F&V),Apple,5000,5400,5200,2023-12-01,Rajasthan
3565,Ajmer(F&V),Apple,5300,5700,5500,2024-11-19,Rajasthan
3566,Ajmer(F&V),Apple,5600,6000,5800,2024-02-10,Rajasthan
3567,Ajmer(F&V),Apple,5600,6000,5800,2024-12-24,Rajasthan
3568,Ajmer(F&V),Apple,5800,6200,6000,2024-11-08,Rajasthan
3569,Ajmer(F&V),Apple,5800,6200,6000,2024-04-12,Rajasthan
3570,Ajmer(F&V),Apple,5800,6200,6000,2024-06-27,Rajasthan
3571,Ajmer(F&V),Apple,5800,6200,6000,2023-09-29,Rajasthan
3572,Ajmer(F&V),Apple,6200,6600,6400,2024-03-05,Rajasthan
3573,Ajmer(F&V),Apple,6300,6700,6500,2024-11-04,Rajasthan
3574,Ajmer(F&V),Apple,6300,6700,6500,2024-09-11,Rajasthan
3575,Ajmer(F&V),Apple,6300,6700,6500,2024-03-19,Rajasthan
